code,name
6A.Australian Dollar Futures
ZN.10-Year T-Note Futures
ZT.2-Year T-Note Futures
MALTR.Aluminum
6L.Brazilian Real Futures
BZ.Brent Crude
6B.British Pound Futures
CACF.CAC 40 Futures
6C.Canadian Dollar Futures
CFI2Z1.Carbon Emissions Futures
CB.Cash-settled Butter Futures
VIX.CBOE S&P 500 VIX
ZW.Chicago SRW Wheat Futures
DC.Class III Milk Futures
GDK.Class IV Milk Futures
CC.Cocoa
KC.Coffee
HG.Copper
ZC.Corn Futures
CT.Cotton
CL.Crude Oil
PO.Crude Palm Oil Futures
DAXF.DAX Futures
DX.Dollar Index Future
DJ.Dow Jones Futures
DY.Dry Whey Futures
QM.E-mini Crude Oil Futures
NQ.E-Mini Nasdaq 100
ES.E-Mini S&P 500
EH.EH
6E.Euro FX Futures
GE.Eurodollar Futures
FC.Feeder Cattle Futures
GF.Feeder Cattle Futures
ZF.Five-Year US Treasury Note Futures
UK100F.FTSE 100 Futures
IT40F.FTSE MIB Futures
GC.Gold
IBEXF.IBEX Futures
LCO.ICE Brent Crude
TIO.Iron ore fines 62% Fe
6J.Japanese Yen Futures
LH.Lean Hogs
LC.Live Cattle Futures
LB.Lumber
YM.Mini Dow Jones Indus
NG.Natural Gas
6N.New Zealand Dollar Futures
NCFY.Newcastle Coal Futures
NICKEL.Nickel
HO.NY Harbor ULSD Futures
ZO.Oat Futures
O.Oats
OJ.Orange Juice
PA.Palladium
PL.Platinum
RB.RBOB Gasoline Futures
RR.Rough Rice Futures
ZR.Rough Rice Futures
RU.Rubber Futures
RTY.Russell 2000 Futures
TF.Russell 2000 Mini
6R.Russian Ruble Futures
SP.S&P 500 Futures
SI.Silver
6Z.South African Rand Futures
ZS.Soybean Futures
SM.Soybean Meal
ZM.Soybean Meal Futures
BO.Soybean Oil
ZL.Soybean Oil Futures
SRR.Steel Rebar Futures
SB.Sugar
6S.Swiss Franc Futures
ZQ.Thirty-Day Fed Fund Futures
ZB.U.S. Treasury Bond Futures
TYZ0.US 10 Year T-Note Contract
USZ0.US 30 Year T-Bond Futures
FVZ0.US 5 Year T-Note Contract
HRC.US Midwest Domestic Hot-Rolled Coil Steel Futures
W.Wheat
MZN.Zinc